Features,case_pct
AREA_SQMI,-0.034154314
EP_POV,0.114070044
EP_UNEMP,-0.052731607
EP_PCI,-0.169980879
EP_NOHSDP,0.202233446
EP_AGE65,-0.236590804
EP_AGE17,0.331492408
EP_DISABL,-0.086784375
EP_SNGPNT,0.227742794
EP_MINRTY,0.156014821
EP_LIMENG,0.127224339
EP_MUNIT,0.004484897
EP_MOBILE,-0.008005023
EP_CROWD,0.168816436
EP_NOVEH,-0.005474379
EP_GROUPQ,0.118807115
EPL_POV,0.088537392
EPL_UNEMP,-0.089710827
EPL_PCI,0.150763741
EPL_NOHSDP,0.194688291
SPL_THEME1,0.100169794
RPL_THEME1,0.097103636
EPL_AGE65,-0.227845494
EPL_AGE17,0.342668908
EPL_DISABL,-0.084470021
EPL_SNGPNT,0.226853265
SPL_THEME2,0.140387023
RPL_THEME2,0.126089296
EPL_MINRTY,0.145511584
EPL_LIMENG,0.081690503
SPL_THEME3,0.127152582
RPL_THEME3,0.123801415
EPL_MUNIT,0.030949143
EPL_MOBILE,-0.017327752
EPL_CROWD,0.143739065
EPL_NOVEH,-0.014978127
EPL_GROUPQ,0.129055895
SPL_THEME4,0.113608719
RPL_THEME4,0.099972672
SPL_THEMES,0.158437961
RPL_THEMES,0.151214151
EP_UNINSUR,0.152761113
num_beds,-0.000167266
dem_pct,-0.137152047
Agreeableness,0.099657372
Belief In Science,-0.109471261
Collectivism,-0.032889375
Conflict Awareness,-0.086451302
Conscientiousness,0.01579605
Empathy,-0.054397466
Employment Rate,0.076193199
Entrepreneurship,-0.101222646
Extraversion,0.09513047
Gender Equality,-0.050298689
Hopefulness,-0.107828056
Income Per Capita,-0.159289641
Neuroticism,-0.026064517
Openness,-0.203893202
Religiosity,0.101322669
Risk Taking,-0.041820896
Selflessness,-0.024063309
Tolerance,-0.039399787
Work Ethic,-0.024268557
first_yr_cases,0.055470023
E_TOTPOP,-0.012106883
